DMS_ORIG,ORIGIN,DMS_DEST,DESTINATION,DMS_MODE,Total KTons in 2015,Total Ton-Mile in 2015,length
Albuquerque NM,Albuquerque,Austin TX,Austin,Truck,463.6984,451.8614,974.4726313
Albuquerque NM,Albuquerque,Beaumont TX,Beaumont,Truck,1.2189,2.1824,1790.466814
Albuquerque NM,Albuquerque,Corpus Christi TX,Corpus Christi,Truck,295.7293,90.3948,305.6673789
Albuquerque NM,Albuquerque,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,341.322,370.3257,1084.974599
Albuquerque NM,Albuquerque,El Paso TX,El Paso,Truck,202.8633,103.8298,511.8215074
Albuquerque NM,Albuquerque,Port of Houston TX,Port of Houston,Truck,59.3985,62.7178,1055.881883
Albuquerque NM,Albuquerque,Laredo TX,Laredo,Truck,233.9083,180.3456,771.0098359
Albuquerque NM,Albuquerque,Oklahoma City OK,Oklahoma City,Truck,6.8954,12.4057,1799.126954
Albuquerque NM,Albuquerque,Salt Lake City UT,Salt Lake City,Truck,28.5887,28.3774,992.6089679
Albuquerque NM,Albuquerque,San Antonio TX,San Antonio,Truck,7.1867,10.0469,1397.985167
Albuquerque NM,Albuquerque,Tulsa OK,Tulsa,Truck,43.4816,21.3431,490.8536024
Austin TX,Austin,Beaumont TX,Beaumont,Truck,39.9752,11.4067,285.3444135
Austin TX,Austin,Corpus Christi TX,Corpus Christi,Truck,766.5507,158.8344,207.2066466
Austin TX,Austin,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,2179.6156,1397.5292,641.1815001
Austin TX,Austin,El Paso TX,El Paso,Truck,11.1001,18.5501,1671.165125
Austin TX,Austin,Port of Houston TX,Port of Houston,Truck,177.0769,266.4837,1504.903802
Austin TX,Austin,Laredo TX,Laredo,Truck,114.14,159.9254,1401.133695
Austin TX,Austin,Salt Lake City UT,Salt Lake City,Truck,1.4574,2.5757,1767.325374
Austin TX,Austin,San Antonio TX,San Antonio,Truck,88.4782,202.6352,2290.227423
Baton Rouge LA,Baton Rouge,Austin TX,Austin,Truck,19.3107,26.4589,1370.167834
Baton Rouge LA,Baton Rouge,Beaumont TX,Beaumont,Truck,986.8449,235.9962,239.1421387
Baton Rouge LA,Baton Rouge,Corpus Christi TX,Corpus Christi,Truck,426.0078,72.6369,170.506033
Baton Rouge LA,Baton Rouge,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,3770.977,2797.293,741.795296
Baton Rouge LA,Baton Rouge,El Paso TX,El Paso,Truck,2.6084,4.2609,1633.530133
Baton Rouge LA,Baton Rouge,Port of Houston TX,Port of Houston,Truck,2774.8255,437.1149,157.5287887
Baton Rouge LA,Baton Rouge,Lake Charles LA,Lake Charles,Truck,14197.4005,6607.9505,465.4338307
Baton Rouge LA,Baton Rouge,Laredo TX,Laredo,Truck,144.7181,192.5474,1330.499779
Baton Rouge LA,Baton Rouge,Las Vegas NV,Las Vegas,Truck,135.2549,78.063,577.1546909
Baton Rouge LA,Baton Rouge,Albuquerque NM,Albuquerque,Truck,18.0998,27.5056,1519.663201
Baton Rouge LA,Baton Rouge,Port of New Orleans LA,Port of New Orleans,Truck,158.763,130.9918,825.0776314
Baton Rouge LA,Baton Rouge,Oklahoma City OK,Oklahoma City,Truck,2.1079,4.3235,2051.093505
Baton Rouge LA,Baton Rouge,Salt Lake City UT,Salt Lake City,Truck,0.4387,0.7188,1638.477319
Baton Rouge LA,Baton Rouge,San Antonio TX,San Antonio,Truck,175.2865,309.5289,1765.84563
Baton Rouge LA,Baton Rouge,Tulsa OK,Tulsa,Truck,27.2211,35.5653,1306.534269
Beaumont TX,Beaumont,Corpus Christi TX,Corpus Christi,Truck,9294.5545,953.4061,102.5768476
Beaumont TX,Beaumont,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,18.8521,26.0824,1383.527565
Beaumont TX,Beaumont,El Paso TX,El Paso,Truck,19.1945,30.8178,1605.553674
Beaumont TX,Beaumont,Port of Houston TX,Port of Houston,Truck,168.2897,275.6464,1637.92793
Beaumont TX,Beaumont,Laredo TX,Laredo,Truck,1308.7364,1188.4855,908.1167911
Beaumont TX,Beaumont,Salt Lake City UT,Salt Lake City,Truck,1.602,2.5576,1596.50437
Beaumont TX,Beaumont,San Antonio TX,San Antonio,Truck,230.9254,402.6486,1743.630627
Corpus Christi TX,Corpus Christi,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,76.088,97.0552,1275.565135
Corpus Christi TX,Corpus Christi,El Paso TX,El Paso,Truck,81.1697,129.6253,1596.966602
Corpus Christi TX,Corpus Christi,Port of Houston TX,Port of Houston,Truck,0.7194,1.1366,1579.927718
Corpus Christi TX,Corpus Christi,Laredo TX,Laredo,Truck,644.7481,538.2919,834.8871443
Corpus Christi TX,Corpus Christi,Salt Lake City UT,Salt Lake City,Truck,20.2002,30.0184,1486.044693
Corpus Christi TX,Corpus Christi,San Antonio TX,San Antonio,Truck,716.1854,1247.4591,1741.810291
Dallas-Fort Worth TX,Dallas-Fort Worth,El Paso TX,El Paso,Truck,94.7245,150.9601,1593.675343
Dallas-Fort Worth TX,Dallas-Fort Worth,Port of Houston TX,Port of Houston,Truck,51.2686,80.904,1578.04192
Dallas-Fort Worth TX,Dallas-Fort Worth,Laredo TX,Laredo,Truck,89.7821,98.4492,1096.534833
Dallas-Fort Worth TX,Dallas-Fort Worth,Salt Lake City UT,Salt Lake City,Truck,138.656,203.5989,1468.37425
Dallas-Fort Worth TX,Dallas-Fort Worth,San Antonio TX,San Antonio,Truck,323.6911,560.0956,1730.339821
Denver CO,Denver,Austin TX,Austin,Truck,850.9048,1522.5361,1789.314269
Denver CO,Denver,Baton Rouge LA,Baton Rouge,Truck,214.2152,174.5783,814.9669118
Denver CO,Denver,Beaumont TX,Beaumont,Truck,1057.7483,250.2886,236.6239681
Denver CO,Denver,Corpus Christi TX,Corpus Christi,Truck,2.7546,4.8483,1760.074058
Denver CO,Denver,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,12.1427,14.6736,1208.429756
Denver CO,Denver,El Paso TX,El Paso,Truck,6.2165,9.2578,1489.230274
Denver CO,Denver,Port of Houston TX,Port of Houston,Truck,58.0613,90.4913,1558.547604
Denver CO,Denver,Lake Charles LA,Lake Charles,Truck,2299.4333,3428.0301,1490.815193
Denver CO,Denver,Laredo TX,Laredo,Truck,55.5804,57.3659,1032.124634
Denver CO,Denver,Las Vegas NV,Las Vegas,Truck,40.4579,22.4829,555.7109983
Denver CO,Denver,Albuquerque NM,Albuquerque,Truck,24.0892,34.9724,1451.787523
Denver CO,Denver,Port of New Orleans LA,Port of New Orleans,Truck,1280.8013,984.6947,768.8114464
Denver CO,Denver,Oklahoma City OK,Oklahoma City,Truck,33.0122,75.3575,2282.716693
Denver CO,Denver,Salt Lake City UT,Salt Lake City,Truck,8.5309,12.3924,1452.648607
Denver CO,Denver,San Antonio TX,San Antonio,Truck,13.5837,23.1178,1701.877986
Denver CO,Denver,Tulsa OK,Tulsa,Truck,19.1094,16.5145,864.2081907
Denver CO,Denver,Wichita KS,Wichita,Truck,34.5775,26.5533,767.9357964
El Paso TX,El Paso,Port of Houston TX,Port of Houston,Truck,11.3459,16.2786,1434.756167
El Paso TX,El Paso,Laredo TX,Laredo,Truck,582.1912,557.2302,957.125769
El Paso TX,El Paso,Salt Lake City UT,Salt Lake City,Truck,9.8768,14.3,1447.837356
El Paso TX,El Paso,San Antonio TX,San Antonio,Truck,185.1461,302.205,1632.251503
Fresno CA,Fresno,Austin TX,Austin,Truck,6.1266,12.3744,2019.782587
Fresno CA,Fresno,Baton Rouge LA,Baton Rouge,Truck,4617.43,2037.5355,441.2704686
Fresno CA,Fresno,Beaumont TX,Beaumont,Truck,2412.2368,545.8788,226.2956937
Fresno CA,Fresno,Corpus Christi TX,Corpus Christi,Truck,84.441,71.3035,844.417996
Fresno CA,Fresno,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,144.6937,169.9409,1174.48721
Fresno CA,Fresno,Denver CO,Denver,Truck,200.9486,136.5813,679.6827646
Fresno CA,Fresno,El Paso TX,El Paso,Truck,100.2402,118.7264,1184.419026
Fresno CA,Fresno,Port of Houston TX,Port of Houston,Truck,24.7559,34.9749,1412.790486
Fresno CA,Fresno,Laredo TX,Laredo,Truck,93.0493,88.3406,949.395643
Fresno CA,Fresno,Las Vegas NV,Las Vegas,Truck,1216.4478,652.562,536.4488308
Fresno CA,Fresno,Albuquerque NM,Albuquerque,Truck,0.7727,1.0238,1324.964411
Fresno CA,Fresno,Port of New Orleans LA,Port of New Orleans,Truck,448.2501,312.138,696.3478647
Fresno CA,Fresno,Oklahoma City OK,Oklahoma City,Truck,3.4316,8.0936,2358.549948
Fresno CA,Fresno,Salt Lake City UT,Salt Lake City,Truck,205.0135,293.7259,1432.714919
Fresno CA,Fresno,San Antonio TX,San Antonio,Truck,150.8622,194.9901,1292.504683
Fresno CA,Fresno,Tulsa OK,Tulsa,Truck,118.3733,85.9984,726.5016689
Fresno CA,Fresno,Wichita KS,Wichita,Truck,3.5482,2.4543,691.7028352
Lake Charles LA,Lake Charles,Austin TX,Austin,Truck,52.6776,91.5625,1738.167646
Lake Charles LA,Lake Charles,Beaumont TX,Beaumont,Truck,2633.6288,520.2679,197.5479232
Lake Charles LA,Lake Charles,Corpus Christi TX,Corpus Christi,Truck,191.7712,87.1661,454.5317545
Lake Charles LA,Lake Charles,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,12.0786,13.5257,1119.806931
Lake Charles LA,Lake Charles,El Paso TX,El Paso,Truck,23.4022,25.0365,1069.835315
Lake Charles LA,Lake Charles,Port of Houston TX,Port of Houston,Truck,6.8453,9.4082,1374.402875
Lake Charles LA,Lake Charles,Laredo TX,Laredo,Truck,172.3708,145.567,844.4991843
Lake Charles LA,Lake Charles,Las Vegas NV,Las Vegas,Truck,2625.6152,1064.8202,405.5507448
Lake Charles LA,Lake Charles,Albuquerque NM,Albuquerque,Truck,1.1219,1.4592,1300.650682
Lake Charles LA,Lake Charles,Port of New Orleans LA,Port of New Orleans,Truck,259.4504,165.69,638.6191735
Lake Charles LA,Lake Charles,Oklahoma City OK,Oklahoma City,Truck,2.6387,4.806,1821.351423
Lake Charles LA,Lake Charles,Salt Lake City UT,Salt Lake City,Truck,11.1132,15.2175,1369.317568
Lake Charles LA,Lake Charles,San Antonio TX,San Antonio,Truck,153.1464,191.6027,1251.10809
Lake Charles LA,Lake Charles,Tulsa OK,Tulsa,Truck,4.9158,3.5396,720.0455674
Laredo TX,Laredo,Salt Lake City UT,Salt Lake City,Truck,17.3223,22.8717,1320.361615
Laredo TX,Laredo,San Antonio TX,San Antonio,Truck,1475.1229,1210.825,820.8299119
Las Vegas NV,Las Vegas,Austin TX,Austin,Truck,155.9177,318.2838,2041.357716
Las Vegas NV,Las Vegas,Beaumont TX,Beaumont,Truck,12.6054,23.6368,1875.13288
Las Vegas NV,Las Vegas,Corpus Christi TX,Corpus Christi,Truck,1207.8993,449.449,372.0914484
Las Vegas NV,Las Vegas,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,250.0568,276.1555,1104.371087
Las Vegas NV,Las Vegas,El Paso TX,El Paso,Truck,9.7459,10.4055,1067.679742
Las Vegas NV,Las Vegas,Port of Houston TX,Port of Houston,Truck,87.0408,118.931,1366.382202
Las Vegas NV,Las Vegas,Laredo TX,Laredo,Truck,42.5008,33.3589,784.9005195
Las Vegas NV,Las Vegas,Albuquerque NM,Albuquerque,Truck,1.7358,2.0459,1178.649614
Las Vegas NV,Las Vegas,Oklahoma City OK,Oklahoma City,Truck,107.817,195.2763,1811.182838
Las Vegas NV,Las Vegas,Salt Lake City UT,Salt Lake City,Truck,21.2113,27.2346,1283.966565
Las Vegas NV,Las Vegas,San Antonio TX,San Antonio,Truck,400.2462,210.555,526.0637078
Las Vegas NV,Las Vegas,Tulsa OK,Tulsa,Truck,137.0216,78.8388,575.3749774
Little Rock AR,Little Rock,Austin TX,Austin,Truck,147.5403,213.966,1450.220719
Little Rock AR,Little Rock,Baton Rouge LA,Baton Rouge,Truck,495.5715,256.0059,516.5872129
Little Rock AR,Little Rock,Beaumont TX,Beaumont,Truck,476.2801,272.1827,571.4761125
Little Rock AR,Little Rock,Corpus Christi TX,Corpus Christi,Truck,2011.1207,614.1393,305.3716766
Little Rock AR,Little Rock,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,340.6525,474.1207,1391.801616
Little Rock AR,Little Rock,Denver CO,Denver,Truck,59.5149,56.6916,952.5614594
Little Rock AR,Little Rock,El Paso TX,El Paso,Truck,39.8555,69.5225,1744.364015
Little Rock AR,Little Rock,Fresno CA,Fresno,Truck,14.8635,7.4372,500.36667
Little Rock AR,Little Rock,Port of Houston TX,Port of Houston,Truck,479.4371,26.6073,55.49695674
Little Rock AR,Little Rock,Lake Charles LA,Lake Charles,Truck,3069.1944,2374.6337,773.699346
Little Rock AR,Little Rock,Laredo TX,Laredo,Truck,385.4251,541.1283,1403.977842
Little Rock AR,Little Rock,Las Vegas NV,Las Vegas,Truck,24.3256,15.3496,631.0060184
Little Rock AR,Little Rock,Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Truck,169.9757,81.808,481.2923259
Little Rock AR,Little Rock,Albuquerque NM,Albuquerque,Truck,8644.1729,1128.7921,130.584165
Little Rock AR,Little Rock,Port of New Orleans LA,Port of New Orleans,Truck,550.4043,467.6132,849.5812987
Little Rock AR,Little Rock,Oklahoma City OK,Oklahoma City,Truck,18033.9108,2461.7173,136.5049061
Little Rock AR,Little Rock,Phoenix AZ,Phoenix,Truck,175.2509,87.4217,498.8373811
Little Rock AR,Little Rock,Sacramento CA,Sacramento,Truck,1573.0694,312.3942,198.5889497
Little Rock AR,Little Rock,Salt Lake City UT,Salt Lake City,Truck,4.1569,7.611,1830.931704
Little Rock AR,Little Rock,San Antonio TX,San Antonio,Truck,24.1873,52.7669,2181.5953
Little Rock AR,Little Rock,San Diego CA,San Diego,Truck,362.0931,344.6948,951.9507552
Little Rock AR,Little Rock,San Francisco CA,San Francisco,Truck,38.5823,34.332,889.8380864
Little Rock AR,Little Rock,Tucson AZ,Tucson,Truck,164.1967,72.8351,443.5844326
Little Rock AR,Little Rock,Tulsa OK,Tulsa,Truck,7386.0421,1934.2182,261.8747868
Little Rock AR,Little Rock,Wichita KS,Wichita,Truck,7.5234,5.928,787.9416221
Oklahoma City OK,Oklahoma City,Austin TX,Austin,Truck,403.4324,205.9362,510.4602407
Oklahoma City OK,Oklahoma City,Beaumont TX,Beaumont,Truck,16.5261,16.7499,1013.542215
Oklahoma City OK,Oklahoma City,Corpus Christi TX,Corpus Christi,Truck,3.261,4.9711,1524.40969
Oklahoma City OK,Oklahoma City,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,126.8133,105.1529,829.1945719
Oklahoma City OK,Oklahoma City,El Paso TX,El Paso,Truck,7025.0769,1569.5027,223.4143088
Oklahoma City OK,Oklahoma City,Port of Houston TX,Port of Houston,Truck,1188.2174,544.7867,458.490761
Oklahoma City OK,Oklahoma City,Laredo TX,Laredo,Truck,2612.5851,737.8072,282.4050401
Oklahoma City OK,Oklahoma City,Salt Lake City UT,Salt Lake City,Truck,138.3695,103.2315,746.0567538
Oklahoma City OK,Oklahoma City,San Antonio TX,San Antonio,Truck,1.4833,1.8238,1229.55572
Oklahoma City OK,Oklahoma City,Tulsa OK,Tulsa,Truck,17.3713,22.3659,1287.52022
Phoenix AZ,Phoenix,Austin TX,Austin,Truck,376.9851,172.8376,458.4732924
Phoenix AZ,Phoenix,Baton Rouge LA,Baton Rouge,Truck,1893.7597,1014.5956,535.7573086
Phoenix AZ,Phoenix,Beaumont TX,Beaumont,Truck,59.5242,38.8254,652.2624412
Phoenix AZ,Phoenix,Corpus Christi TX,Corpus Christi,Truck,196.5047,146.3906,744.9725121
Phoenix AZ,Phoenix,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,1100.0572,904.9299,822.6207692
Phoenix AZ,Phoenix,Denver CO,Denver,Truck,0.0572,0.1069,1868.881119
Phoenix AZ,Phoenix,El Paso TX,El Paso,Truck,164.9251,273.1421,1656.158462
Phoenix AZ,Phoenix,Fresno CA,Fresno,Truck,66.2877,23.4413,353.6297081
Phoenix AZ,Phoenix,Port of Houston TX,Port of Houston,Truck,6147.6028,2043.2171,332.3599729
Phoenix AZ,Phoenix,Lake Charles LA,Lake Charles,Truck,61.3959,108.5288,1767.68807
Phoenix AZ,Phoenix,Laredo TX,Laredo,Truck,4.9775,9.6907,1946.901055
Phoenix AZ,Phoenix,Las Vegas NV,Las Vegas,Truck,39.2058,47.5249,1212.190543
Phoenix AZ,Phoenix,Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Truck,107.2696,43.6741,407.1433099
