DMS_ORIG,ORIGIN,DMS_DEST,DESTINATION,DMS_MODE,Total KTons in 2015,Total Ton-Mile in 2015,length
Phoenix AZ,Phoenix,Albuquerque NM,Albuquerque,Truck,183.833,205.6686,1118.779544
Phoenix AZ,Phoenix,Port of New Orleans LA,Port of New Orleans,Truck,1678.481,767.3868,457.1912342
Phoenix AZ,Phoenix,Oklahoma City OK,Oklahoma City,Truck,17.9414,29.9788,1670.92869
Phoenix AZ,Phoenix,Sacramento CA,Sacramento,Truck,2987.3395,1448.9559,485.0322168
Phoenix AZ,Phoenix,Salt Lake City UT,Salt Lake City,Truck,281.4172,114.6989,407.5760117
Phoenix AZ,Phoenix,San Antonio TX,San Antonio,Truck,68.8497,77.6356,1127.609852
Phoenix AZ,Phoenix,San Diego CA,San Diego,Truck,73.4401,68.3941,931.2909432
Phoenix AZ,Phoenix,San Francisco CA,San Francisco,Truck,48.773,36.6226,750.8785599
Phoenix AZ,Phoenix,Tucson AZ,Tucson,Truck,134.7994,50.1866,372.3058115
Phoenix AZ,Phoenix,Tulsa OK,Tulsa,Truck,18.928,20.3981,1077.668005
Phoenix AZ,Phoenix,Wichita KS,Wichita,Truck,22.615,14.7886,653.9288083
Port of Houston TX,Port of Houston,Laredo TX,Laredo,Truck,84.7911,72.6194,856.450736
Port of Houston TX,Port of Houston,Salt Lake City UT,Salt Lake City,Truck,176.3017,241.8434,1371.758752
Port of Houston TX,Port of Houston,San Antonio TX,San Antonio,Truck,634.4266,819.1525,1291.169853
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Austin TX,Austin,Truck,27.3926,51.195,1868.935406
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Baton Rouge LA,Baton Rouge,Truck,59.2786,61.1976,1032.372559
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Beaumont TX,Beaumont,Truck,15251.306,1291.5639,84.68546235
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Corpus Christi TX,Corpus Christi,Truck,182.3189,57.8228,317.1519793
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,41.6003,45.2203,1087.018603
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Denver CO,Denver,Truck,452.2024,241.1681,533.3189298
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,El Paso TX,El Paso,Truck,202.931,164.8619,812.4037234
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Fresno CA,Fresno,Truck,368.5358,149.1205,404.6296181
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Port of Houston TX,Port of Houston,Truck,6.657,8.3723,1257.668619
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Lake Charles LA,Lake Charles,Truck,2392.0245,3914.936,1636.662166
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Laredo TX,Laredo,Truck,960.0405,751.9763,783.2756014
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Las Vegas NV,Las Vegas,Truck,70.5441,20.0547,284.2859998
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Albuquerque NM,Albuquerque,Truck,405.1892,475.7797,1174.216144
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Port of New Orleans LA,Port of New Orleans,Truck,1078.2852,620.7641,575.6956508
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Oklahoma City OK,Oklahoma City,Truck,24.2857,43.7502,1801.479883
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Sacramento CA,Sacramento,Truck,32.2261,43.725,1356.819472
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Salt Lake City UT,Salt Lake City,Truck,160.7031,176.09,1095.747375
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,San Antonio TX,San Antonio,Truck,6.7836,9.7592,1438.646147
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,San Francisco CA,San Francisco,Truck,45.0269,36.7071,815.2260093
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Tulsa OK,Tulsa,Truck,993.7017,551.6281,555.1244403
Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Wichita KS,Wichita,Truck,149.6688,99.619,665.5963033
Port of New Orleans LA,Port of New Orleans,Austin TX,Austin,Truck,468.1459,237.3773,507.0583765
Port of New Orleans LA,Port of New Orleans,Beaumont TX,Beaumont,Truck,73.0394,88.0263,1205.189254
Port of New Orleans LA,Port of New Orleans,Corpus Christi TX,Corpus Christi,Truck,5181.9443,2288.691,441.666461
Port of New Orleans LA,Port of New Orleans,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,42.1905,42.6296,1010.407556
Port of New Orleans LA,Port of New Orleans,El Paso TX,El Paso,Truck,5513.254,2028.8323,367.9918067
Port of New Orleans LA,Port of New Orleans,Port of Houston TX,Port of Houston,Truck,162.7819,134.4277,825.8147865
Port of New Orleans LA,Port of New Orleans,Laredo TX,Laredo,Truck,100.9293,76.1548,754.5360961
Port of New Orleans LA,Port of New Orleans,Las Vegas NV,Las Vegas,Truck,3488.6842,520.5966,149.2243408
Port of New Orleans LA,Port of New Orleans,Albuquerque NM,Albuquerque,Truck,18.4525,20.7521,1124.62268
Port of New Orleans LA,Port of New Orleans,Oklahoma City OK,Oklahoma City,Truck,26.9115,45.3238,1684.179626
Port of New Orleans LA,Port of New Orleans,Salt Lake City UT,Salt Lake City,Truck,93.5355,73.6752,787.6709912
Port of New Orleans LA,Port of New Orleans,San Antonio TX,San Antonio,Truck,0.7967,1.0103,1268.105937
Port of New Orleans LA,Port of New Orleans,Tulsa OK,Tulsa,Truck,7.3321,3.4636,472.3885381
Sacramento CA,Sacramento,Austin TX,Austin,Truck,776.6139,466.1026,600.1728787
Sacramento CA,Sacramento,Baton Rouge LA,Baton Rouge,Truck,430.8187,353.2896,820.0423983
Sacramento CA,Sacramento,Beaumont TX,Beaumont,Truck,168.6194,109.347,648.4841009
Sacramento CA,Sacramento,Corpus Christi TX,Corpus Christi,Truck,1399.0778,376.9717,269.4429859
Sacramento CA,Sacramento,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,272.701,208.9185,766.1083018
Sacramento CA,Sacramento,Denver CO,Denver,Truck,0.6551,1.3294,2029.308503
Sacramento CA,Sacramento,El Paso TX,El Paso,Truck,0.4824,0.8724,1808.457711
Sacramento CA,Sacramento,Fresno CA,Fresno,Truck,27.1078,9.1324,336.8919647
Sacramento CA,Sacramento,Port of Houston TX,Port of Houston,Truck,1418.3533,1454.4766,1025.468478
Sacramento CA,Sacramento,Laredo TX,Laredo,Truck,3.7686,7.0087,1859.762246
Sacramento CA,Sacramento,Las Vegas NV,Las Vegas,Truck,45.3947,32.0949,707.0186608
Sacramento CA,Sacramento,Albuquerque NM,Albuquerque,Truck,19.7271,21.5757,1093.708655
Sacramento CA,Sacramento,Port of New Orleans LA,Port of New Orleans,Truck,614.2278,272.9093,444.3128429
Sacramento CA,Sacramento,Oklahoma City OK,Oklahoma City,Truck,22.2002,27.9622,1259.547211
Sacramento CA,Sacramento,Salt Lake City UT,Salt Lake City,Truck,333.2571,117.6895,353.1492652
Sacramento CA,Sacramento,San Antonio TX,San Antonio,Truck,14.5128,16.0184,1103.742903
Sacramento CA,Sacramento,San Diego CA,San Diego,Truck,11.0327,10.2699,930.8600796
Sacramento CA,Sacramento,San Francisco CA,San Francisco,Truck,277.0149,155.8223,562.5051216
Sacramento CA,Sacramento,Tulsa OK,Tulsa,Truck,13.3452,12.0364,901.9272847
Sacramento CA,Sacramento,Wichita KS,Wichita,Truck,10.3713,5.8808,567.026313
San Antonio TX,San Antonio,Salt Lake City UT,Salt Lake City,Truck,687.7128,1291.3493,1877.745041
San Diego CA,San Diego,Austin TX,Austin,Truck,39.9673,66.9042,1673.973473
San Diego CA,San Diego,Baton Rouge LA,Baton Rouge,Truck,188.6139,126.6536,671.4966394
San Diego CA,San Diego,Beaumont TX,Beaumont,Truck,158.817,95.472,601.1447137
San Diego CA,San Diego,Corpus Christi TX,Corpus Christi,Truck,3114.3506,503.1629,161.5627027
San Diego CA,San Diego,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,87.732,62.7916,715.7206037
San Diego CA,San Diego,Denver CO,Denver,Truck,11.809,25.3027,2142.662376
San Diego CA,San Diego,El Paso TX,El Paso,Truck,0.2166,0.3709,1712.373038
San Diego CA,San Diego,Fresno CA,Fresno,Truck,33.6921,11.3363,336.4675992
San Diego CA,San Diego,Port of Houston TX,Port of Houston,Truck,959.789,1470.2744,1531.872526
San Diego CA,San Diego,Lake Charles LA,Lake Charles,Truck,91.4605,157.1964,1718.73541
San Diego CA,San Diego,Laredo TX,Laredo,Truck,182.7419,236.3218,1293.199863
San Diego CA,San Diego,Las Vegas NV,Las Vegas,Truck,135.084,86.1251,637.5669954
San Diego CA,San Diego,Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Truck,3287.4929,762.8339,232.0412312
San Diego CA,San Diego,Albuquerque NM,Albuquerque,Truck,526.819,571.0417,1083.942872
San Diego CA,San Diego,Port of New Orleans LA,Port of New Orleans,Truck,382.65,138.6942,362.4570757
San Diego CA,San Diego,Oklahoma City OK,Oklahoma City,Truck,80.0104,94.5586,1181.828862
San Diego CA,San Diego,Salt Lake City UT,Salt Lake City,Truck,8.5312,16.2232,1901.631658
San Diego CA,San Diego,San Antonio TX,San Antonio,Truck,3.5108,3.8016,1082.830124
San Diego CA,San Diego,San Francisco CA,San Francisco,Truck,1502.2539,762.0661,507.281825
San Diego CA,San Diego,Tulsa OK,Tulsa,Truck,2.7945,2.3154,828.5560923
San Diego CA,San Diego,Wichita KS,Wichita,Truck,737.7699,304.7716,413.0984471
San Francisco CA,San Francisco,Austin TX,Austin,Truck,49.8653,54.2936,1088.805241
San Francisco CA,San Francisco,Baton Rouge LA,Baton Rouge,Truck,169.5607,269.3609,1588.580962
San Francisco CA,San Francisco,Beaumont TX,Beaumont,Truck,16.8275,8.9828,533.8166691
San Francisco CA,San Francisco,Corpus Christi TX,Corpus Christi,Truck,1326.399,207.8158,156.6766863
San Francisco CA,San Francisco,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,1609.913,950.1343,590.1774195
San Francisco CA,San Francisco,Denver CO,Denver,Truck,0.4589,0.8231,1793.636958
San Francisco CA,San Francisco,El Paso TX,El Paso,Truck,36.9245,39.1894,1061.338678
San Francisco CA,San Francisco,Fresno CA,Fresno,Truck,251.9823,61.3953,243.6492563
San Francisco CA,San Francisco,Port of Houston TX,Port of Houston,Truck,4173.7647,1268.1035,303.8272618
San Francisco CA,San Francisco,Lake Charles LA,Lake Charles,Truck,23.1452,36.2212,1564.955153
San Francisco CA,San Francisco,Laredo TX,Laredo,Truck,20.2893,21.7848,1073.708802
San Francisco CA,San Francisco,Las Vegas NV,Las Vegas,Truck,64.7349,40.5797,626.8597001
San Francisco CA,San Francisco,Albuquerque NM,Albuquerque,Truck,99.9658,100.7055,1007.399531
San Francisco CA,San Francisco,Port of New Orleans LA,Port of New Orleans,Truck,83.3303,161.9646,1943.645949
San Francisco CA,San Francisco,Oklahoma City OK,Oklahoma City,Truck,35.9733,42.3264,1176.605983
San Francisco CA,San Francisco,Salt Lake City UT,Salt Lake City,Truck,607.7189,1159.3515,1907.710127
San Francisco CA,San Francisco,San Antonio TX,San Antonio,Truck,3.7046,3.9704,1071.748637
San Francisco CA,San Francisco,Tulsa OK,Tulsa,Truck,19.4585,15.7706,810.473572
San Francisco CA,San Francisco,Wichita KS,Wichita,Truck,712.1735,146.4352,205.617311
Tucson AZ,Tucson,Austin TX,Austin,Truck,744.5782,318.1132,427.239476
Tucson AZ,Tucson,Baton Rouge LA,Baton Rouge,Truck,6661.0479,592.7495,88.98742494
Tucson AZ,Tucson,Beaumont TX,Beaumont,Truck,169.5373,83.3644,491.7171619
Tucson AZ,Tucson,Corpus Christi TX,Corpus Christi,Truck,4059.4926,1873.3991,461.4860241
Tucson AZ,Tucson,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,198.9097,113.3717,569.9656678
Tucson AZ,Tucson,Denver CO,Denver,Truck,220.9822,392.2772,1775.152931
Tucson AZ,Tucson,El Paso TX,El Paso,Truck,13.4025,11.8438,883.7008021
Tucson AZ,Tucson,Fresno CA,Fresno,Truck,1524.9475,223.1874,146.357432
Tucson AZ,Tucson,Port of Houston TX,Port of Houston,Truck,292.3137,560.2457,1916.590635
Tucson AZ,Tucson,Lake Charles LA,Lake Charles,Truck,257.3934,372.4584,1447.039435
Tucson AZ,Tucson,Laredo TX,Laredo,Truck,16.0562,11.6773,727.2766906
Tucson AZ,Tucson,Las Vegas NV,Las Vegas,Truck,662.3428,378.8954,572.0533234
Tucson AZ,Tucson,Port of Los Angeles/Long Beach CA,Port of Los Angeles/Long Beach,Truck,7695.0935,3208.207,416.9159218
Tucson AZ,Tucson,Albuquerque NM,Albuquerque,Truck,65.4118,65.8133,1006.138036
Tucson AZ,Tucson,Port of New Orleans LA,Port of New Orleans,Truck,0.6123,1.2142,1983.014862
Tucson AZ,Tucson,Oklahoma City OK,Oklahoma City,Truck,285.3828,196.2835,687.7902242
Tucson AZ,Tucson,Sacramento CA,Sacramento,Truck,19632.9964,2347.8504,119.5869623
Tucson AZ,Tucson,Salt Lake City UT,Salt Lake City,Truck,6007.2485,1209.2099,201.2918061
Tucson AZ,Tucson,San Antonio TX,San Antonio,Truck,59.5493,61.9037,1039.536989
Tucson AZ,Tucson,San Diego CA,San Diego,Truck,10.4185,9.5495,916.59068
Tucson AZ,Tucson,San Francisco CA,San Francisco,Truck,86.7862,41.4944,478.1220978
Tucson AZ,Tucson,Tulsa OK,Tulsa,Truck,35.3469,28.4973,806.2178013
Tucson AZ,Tucson,Wichita KS,Wichita,Truck,295.6781,53.2544,180.1093825
Tulsa OK,Tulsa,Austin TX,Austin,Truck,5164.5378,1425.3972,275.9970505
Tulsa OK,Tulsa,Beaumont TX,Beaumont,Truck,19.3013,9.2151,477.4341625
Tulsa OK,Tulsa,Corpus Christi TX,Corpus Christi,Truck,3516.1285,1090.1697,310.0483102
Tulsa OK,Tulsa,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,1239.5297,624.2659,503.6312563
Tulsa OK,Tulsa,El Paso TX,El Paso,Truck,36.5015,22.6378,620.1882114
Tulsa OK,Tulsa,Port of Houston TX,Port of Houston,Truck,3263.3937,1653.0995,506.5584027
Tulsa OK,Tulsa,Laredo TX,Laredo,Truck,97.8292,70.7592,723.2932499
Tulsa OK,Tulsa,Salt Lake City UT,Salt Lake City,Truck,187.7307,374.4438,1994.579469
Tulsa OK,Tulsa,San Antonio TX,San Antonio,Truck,79.3039,76.7146,967.3496512
Wichita KS,Wichita,Austin TX,Austin,Truck,166.105,98.4259,592.5523013
Wichita KS,Wichita,Baton Rouge LA,Baton Rouge,Truck,8.8357,14.0576,1591.000147
Wichita KS,Wichita,Beaumont TX,Beaumont,Truck,989.2031,447.9961,452.8858634
Wichita KS,Wichita,Corpus Christi TX,Corpus Christi,Truck,15244.8251,4429.5333,290.5597979
Wichita KS,Wichita,Dallas-Fort Worth TX,Dallas-Fort Worth,Truck,2107.8035,1534.8276,728.1644613
Wichita KS,Wichita,El Paso TX,El Paso,Truck,26.1147,13.9773,535.2272858
Wichita KS,Wichita,Port of Houston TX,Port of Houston,Truck,252.4156,492.3239,1950.449576
Wichita KS,Wichita,Lake Charles LA,Lake Charles,Truck,145.4069,208.7497,1435.624444
Wichita KS,Wichita,Laredo TX,Laredo,Truck,89.8382,60.6193,674.7608478
Wichita KS,Wichita,Las Vegas NV,Las Vegas,Truck,1074.2386,543.0593,505.5294978
Wichita KS,Wichita,Albuquerque NM,Albuquerque,Truck,180.6245,175.6257,972.3249061
Wichita KS,Wichita,Port of New Orleans LA,Port of New Orleans,Truck,140.4463,278.7293,1984.59696
Wichita KS,Wichita,Oklahoma City OK,Oklahoma City,Truck,384.2371,207.6775,540.4930966
Wichita KS,Wichita,Salt Lake City UT,Salt Lake City,Truck,7.5078,15.6079,2078.891286
Wichita KS,Wichita,San Antonio TX,San Antonio,Truck,1.9599,1.8935,966.1207204
Wichita KS,Wichita,Tulsa OK,Tulsa,Truck,1.4377,1.1481,798.5671559
